ds,y
2021-12-05,86.43664516791983
2021-12-06,91.71871629616652
2021-12-07,95.70785374077859
2021-12-08,93.66043248576425
2021-12-09,80.91093881543429
2021-12-10,105.60548697972452
2021-12-11,88.86586458445467
2021-12-12,101.77842338907207
2021-12-13,78.46699145395546
2021-12-14,94.55954024878662
2021-12-15,95.9696987765514
2021-12-16,82.20358256448876
2021-12-17,97.24632104197215
2021-12-18,75.87781608148153
2021-12-19,79.75316391731157
2021-12-20,97.04480097750502
2021-12-21,75.2561891166106
2021-12-22,97.1418262036923
2021-12-23,79.23899863746603
2021-12-24,97.58661406322639
2021-12-25,72.3337816899913
2021-12-26,86.93257148007997
2021-12-27,95.26444219213172
2021-12-28,108.80049911617745
2021-12-29,82.14072729099217
2021-12-30,71.8248813418127
2021-12-31,78.50005364404824
2022-01-01,96.16610483659011
2022-01-02,109.48940189821207
2022-01-03,83.30559264569679
2022-01-04,99.56945864620076
2022-01-05,90.88056588440512
2022-01-06,94.48904702255413
2022-01-07,87.69312585796094
2022-01-08,79.21966277525432
2022-01-09,102.90852952041563
2022-01-10,85.49079855007207
2022-01-11,82.22824356951628
2022-01-12,91.94084182236436
2022-01-13,88.70904131017839
2022-01-14,110.50941894326007
2022-01-15,91.00984002492521
2022-01-16,90.06966586513698
2022-01-17,100.19586350495139
2022-01-18,90.39527016346813
2022-01-19,96.5142094491307
2022-01-20,93.53465967538948
2022-01-21,99.86305558551066
2022-01-22,100.67509641722035
2022-01-23,81.29659542785717
2022-01-24,79.09394373800994
2022-01-25,78.42732398283478
2022-01-26,93.85861384204594
2022-01-27,104.63118310840346
2022-01-28,72.34839143233131
2022-01-29,108.58901243409892
2022-01-30,98.92931863191336
2022-01-31,78.09031209608345
2022-02-01,86.38906106927558
2022-02-02,80.79444435037514
2022-02-03,102.33298049230898
2022-02-04,97.44894698173114
2022-02-05,86.64993465951721
2022-02-06,89.80787189697573
2022-02-07,97.95941430464369
2022-02-08,87.39014455301613
2022-02-09,81.80423154984709
2022-02-10,88.86248899827534
2022-02-11,93.06659272859523
2022-02-12,79.54672052542705
2022-02-13,86.9670059524902
2022-02-14,89.46229470963463
2022-02-15,90.18849047359927
2022-02-16,102.65584049171127
2022-02-17,95.62628538590836
2022-02-18,94.86963321090533
2022-02-19,78.9050956351403
2022-02-20,85.082174650464
2022-02-21,92.70553829585606
2022-02-22,89.3008879387054
2022-02-23,98.58884835758418
2022-02-24,96.57707593770184
2022-02-25,69.40217785828494
2022-02-26,92.42853047442867
2022-02-27,94.82338140147111
2022-02-28,69.33292395126885
2022-03-01,93.48228297763276
2022-03-02,117.55040230911727
2022-03-03,84.90133722203826
2022-03-04,85.26391779964622
2022-03-05,92.24552969239467
2022-03-06,100.36213950883156
2022-03-07,99.16717795391207
2022-03-08,81.90352556649303
2022-03-09,93.28097582797157
2022-03-10,86.28935683259587
2022-03-11,84.18252883692901
2022-03-12,98.60525064237011
2022-03-13,114.22409852257596
2022-03-14,87.85889407637075
2022-03-15,84.00632821527614
2022-03-16,79.06571990537934
2022-03-17,101.29171961910356
2022-03-18,111.74858016079753
2022-03-19,74.99833688080757
2022-03-20,86.66466680595636
2022-03-21,67.99000944187999
2022-03-22,96.35149590040055
2022-03-23,83.40502643116649
2022-03-24,80.25961965106274
2022-03-25,83.80164623040861
2022-03-26,76.55714479540043
2022-03-27,102.13221071886153
2022-03-28,97.95844814146618
2022-03-29,103.54400204607451
2022-03-30,84.73407110629984
2022-03-31,93.80421854051997
2022-04-01,94.43597033173712
2022-04-02,95.02209868534453
2022-04-03,85.21866827669474
2022-04-04,95.92492479911614
2022-04-05,98.69251483570181
2022-04-06,92.41437787595173
2022-04-07,92.43538346691214
2022-04-08,107.97288557547873
2022-04-09,97.81236059747891
2022-04-10,81.96873662882699
2022-04-11,86.80987182206113
2022-04-12,106.51832184766312
2022-04-13,116.64517391374535
2022-04-14,84.28879578928348
2022-04-15,95.47155243863283
2022-04-16,93.94497404118529
2022-04-17,94.73640330571392
2022-04-18,81.92600220642872
2022-04-19,95.80964225831352
2022-04-20,82.01738219318462
2022-04-21,72.42518686070986
2022-04-22,98.41409439884976
2022-04-23,108.36849686249207
2022-04-24,85.99780745677613
2022-04-25,90.14577972897264
2022-04-26,80.9108716297489
2022-04-27,91.89285806893109
2022-04-28,88.75378751229059
2022-04-29,81.46993551794061
2022-04-30,84.06064177293538
2022-05-01,70.0849600041548
2022-05-02,72.908211279632
2022-05-03,70.23598236795318
2022-05-04,83.04509352594802
2022-05-05,86.89856768861748
2022-05-06,93.47027120114565
2022-05-07,99.77651312483172
2022-05-08,75.50567940935792
2022-05-09,100.05564889180981
2022-05-10,86.7736002677715
2022-05-11,96.49988123726146
2022-05-12,96.45856163326756
2022-05-13,92.31987693381092
2022-05-14,94.0248759467757
2022-05-15,96.96574765424708
2022-05-16,115.22692261819529
2022-05-17,118.1745061406209
2022-05-18,86.65783503207884
2022-05-19,104.23637324025587
2022-05-20,90.59048164098776
2022-05-21,96.26960102273935
2022-05-22,83.02818491049288
2022-05-23,101.85251344713905
2022-05-24,95.97568158702074
2022-05-25,102.30628271659451
2022-05-26,83.30517452136004
2022-05-27,62.91978727145456
2022-05-28,110.24796595946366
2022-05-29,83.32381927717495
2022-05-30,89.0086602662476
2022-05-31,108.9194618948327
2022-06-01,79.87947908399053
2022-06-02,95.77948878642968
2022-06-03,110.9154846584412
2022-06-04,93.15307032949809
2022-06-05,111.20912965057362
2022-06-06,90.9408406022838
2022-06-07,100.61994075308334
2022-06-08,88.80931878621978
2022-06-09,82.3798083229001
2022-06-10,92.18314268183983
2022-06-11,67.45604732912744
2022-06-12,80.44056629903065
2022-06-13,88.2319998604805
2022-06-14,93.78136752146489
2022-06-15,107.63280338346183
2022-06-16,87.29703936024133
2022-06-17,82.68547609454784
2022-06-18,92.85619532746165
2022-06-19,83.52315129324589
2022-06-20,73.57735855419466
2022-06-21,83.19911356081916
2022-06-22,78.96500302465338
2022-06-23,97.63509439545932
2022-06-24,82.80847924746328
2022-06-25,97.57952419128694
2022-06-26,83.18707725119965
2022-06-27,93.28314259112338
2022-06-28,95.69188029066983
2022-06-29,83.19565538921525
2022-06-30,80.01807276333955
2022-07-01,97.61449027869254
2022-07-02,81.38166995488442
2022-07-03,75.59507694819303
2022-07-04,81.47359716828984
2022-07-05,83.26407473589909
2022-07-06,100.70655435063951
2022-07-07,70.71874649746908
2022-07-08,104.66120744761534
2022-07-09,82.0206529880445
2022-07-10,92.53924957887631
2022-07-11,98.12120632116223
2022-07-12,87.67708463483326
2022-07-13,80.21363773766087
2022-07-14,107.5956107766855
2022-07-15,87.19882343734213
2022-07-16,85.94075678897558
2022-07-17,110.10873188562991
2022-07-18,85.44427111603135
2022-07-19,69.05535273683502
2022-07-20,105.99600130299869
2022-07-21,79.10532667885272
2022-07-22,109.5886334353049
2022-07-23,91.9492873869256
2022-07-24,89.4362657914113
2022-07-25,76.84598602940223
2022-07-26,95.62570418912806
2022-07-27,79.79655039689547
2022-07-28,95.54390119846417
2022-07-29,91.10587070724496
2022-07-30,103.2558631322364
2022-07-31,81.35197662533454
2022-08-01,77.15035147972048
2022-08-02,83.84814470649545
2022-08-03,93.46934818666489
2022-08-04,104.54642131033089
2022-08-05,85.21696401911797
2022-08-06,87.91031833350199
2022-08-07,91.46720379712501
2022-08-08,81.24590451533082
2022-08-09,76.91466713962609
2022-08-10,89.21747997620594
2022-08-11,98.47065602113469
2022-08-12,86.92062289592457
2022-08-13,98.75977009681151
2022-08-14,74.09308382433018
2022-08-15,89.06331615490421
2022-08-16,68.20659194492657
2022-08-17,93.33974044342216
2022-08-18,80.49829033266656
2022-08-19,97.89831570134736
2022-08-20,58.778553465557025
2022-08-21,100.49195789132506
2022-08-22,75.25203473668711
2022-08-23,84.28862722711311
2022-08-24,80.53210690622464
2022-08-25,97.23838742108316
2022-08-26,92.24318468613706
2022-08-27,98.30144810067763
2022-08-28,93.90098561259693
2022-08-29,85.10829098827531
2022-08-30,80.18413417397934
2022-08-31,95.74805004688173
2022-09-01,95.25681496456372
2022-09-02,82.98912314072955
2022-09-03,80.30377171300248
2022-09-04,93.1225132820196
2022-09-05,103.05374201007528
2022-09-06,90.10036126146291
2022-09-07,87.65167319933417
2022-09-08,87.26111378537345
2022-09-09,75.52644384327735
2022-09-10,101.75985884542936
2022-09-11,87.72249604200739
2022-09-12,81.30545621248754
2022-09-13,73.14384559194816
2022-09-14,97.56285026970504
2022-09-15,98.19014608618122
2022-09-16,91.65133899668905
2022-09-17,96.1798799577501
2022-09-18,88.62795813252896
2022-09-19,77.97974020573211
2022-09-20,102.7071877437921
2022-09-21,98.5847789900529
2022-09-22,81.11391979358294
2022-09-23,99.17161913614339
2022-09-24,101.19490450187251
2022-09-25,90.96576885642078
2022-09-26,85.19796753244722
2022-09-27,94.29777955824888
2022-09-28,90.8777607264137
2022-09-29,83.89944324300707
2022-09-30,102.27415004485424
2022-10-01,98.22472500914687
2022-10-02,92.89238116485703
2022-10-03,87.26608407510352
2022-10-04,103.03999792352755
2022-10-05,83.62620698444911
2022-10-06,95.28480013631179
2022-10-07,84.17136932603651
2022-10-08,104.78975409298522
2022-10-09,85.32996720562134
2022-10-10,86.89842732860735
2022-10-11,87.89417898941714
2022-10-12,81.31993590380239
2022-10-13,108.68117296178791
2022-10-14,96.50509500424548
2022-10-15,91.15116927376776
2022-10-16,84.67726169615202
2022-10-17,95.58871669777952
2022-10-18,79.15428160301035
2022-10-19,76.93902064927896
2022-10-20,82.19938221730426
2022-10-21,97.95011023317558
2022-10-22,98.58286985874473
2022-10-23,91.05609340043917
2022-10-24,87.93302498576259
2022-10-25,89.60290944861315
2022-10-26,96.70231149957515
2022-10-27,69.33046923957227
2022-10-28,94.11178984278044
2022-10-29,97.63952514102485
2022-10-30,97.61871539468767
2022-10-31,93.18697778611242
2022-11-01,95.58921883669025
2022-11-02,105.84953198980308
2022-11-03,83.45115280575223
2022-11-04,89.54573541458525
2022-11-05,88.08550744219687
2022-11-06,101.8087055064116
2022-11-07,86.73443836955047
2022-11-08,81.22287747759395
2022-11-09,83.02816730536556
2022-11-10,74.71390455937625
2022-11-11,87.8936344186808
2022-11-12,88.9567118075613
2022-11-13,76.94204763770483
2022-11-14,83.94991006083654
2022-11-15,86.362123921084
2022-11-16,98.56391972107883
2022-11-17,81.534279887098
2022-11-18,78.46010835048304
2022-11-19,86.87569383501263
2022-11-20,97.43828784956695
2022-11-21,87.98520117921629
2022-11-22,94.56317567074834
2022-11-23,82.63014591132152
2022-11-24,93.39891503901062
2022-11-25,95.37449223779863
2022-11-26,80.88402119575954
2022-11-27,82.40424534673838
2022-11-28,69.74485952005388
2022-11-29,94.9663922674355
2022-11-30,82.24813527656936
2022-12-01,87.46591951571087
2022-12-02,88.19134649004738
2022-12-03,94.82734400634926
2022-12-04,84.25982600837767
2022-12-05,88.33113750465168
2022-12-06,102.17962029624482
2022-12-07,105.80195151857026
2022-12-08,95.55258151611386
2022-12-09,102.33761847523098
2022-12-10,93.4069714910898
2022-12-11,87.97167317190076
2022-12-12,97.01190466255788
2022-12-13,84.45610243737707
2022-12-14,80.340722089693
2022-12-15,81.39068215289463
2022-12-16,79.46515065315137
2022-12-17,92.32155097090087
2022-12-18,90.8392253451329
2022-12-19,66.49612463429567
2022-12-20,87.4282518758924
2022-12-21,98.61666186637238
2022-12-22,105.46010253207542
2022-12-23,99.97070391568552
2022-12-24,75.98111784523185
2022-12-25,92.2417415257229
2022-12-26,88.51612757295563
2022-12-27,103.28929920087164
2022-12-28,76.93125894891024
2022-12-29,93.88415262911991
2022-12-30,102.8315021477536
2022-12-31,71.01852870656822
2023-01-01,86.43277238989221
2023-01-02,78.96917552864049
2023-01-03,96.57310887690902
2023-01-04,92.86388814755102
2023-01-05,98.52995456387677
2023-01-06,81.99931545741407
2023-01-07,87.79161991537613
2023-01-08,87.36535944643397
2023-01-09,93.26669197989929
2023-01-10,92.80410471394151
2023-01-11,77.49638164901589
2023-01-12,91.58216561011328
2023-01-13,71.4215437826771
2023-01-14,95.47848182282829
2023-01-15,74.08525919834523
2023-01-16,96.31612701717319
2023-01-17,82.64272779053891
2023-01-18,95.39505087505773
2023-01-19,99.39166691792454
2023-01-20,80.2234754200727
2023-01-21,102.4148384625449
2023-01-22,79.51819358762154
2023-01-23,91.3038866858229
2023-01-24,81.90201618488504
2023-01-25,73.0088000718198
2023-01-26,92.56927381394748
2023-01-27,99.57572427866063
2023-01-28,85.82303251526167
2023-01-29,97.54550935138771
2023-01-30,79.38883803123855
2023-01-31,95.71866019174122
2023-02-01,60.34285260252629
2023-02-02,102.38426912990666
2023-02-03,84.30016122034903
2023-02-04,78.17903344099902
2023-02-05,84.27058270682517
2023-02-06,108.8343761777103
2023-02-07,94.55169325426121
2023-02-08,87.91040328369682
2023-02-09,116.21188988248304
2023-02-10,96.81148400668455
2023-02-11,93.35974073382131
2023-02-12,101.0632570291197
2023-02-13,102.33598163740905
2023-02-14,83.71727347020682
2023-02-15,79.26581605353167
2023-02-16,80.14836838861777
2023-02-17,90.63716017895541
2023-02-18,89.22340162706072
2023-02-19,83.79652861152613
2023-02-20,80.67017837084302
2023-02-21,102.39575064915462
2023-02-22,84.10210153845009
2023-02-23,78.70384041585726
2023-02-24,86.49543729554395
2023-02-25,81.05632878100961
2023-02-26,82.01886645573697
2023-02-27,89.87370804249983
2023-02-28,95.65052190779022
2023-03-01,119.8902721510431
2023-03-02,107.67047211041424
2023-03-03,77.08431146590924
2023-03-04,88.06886969755641
2023-03-05,94.80224047398698
2023-03-06,93.966778130683
2023-03-07,83.92205912748612
2023-03-08,98.4324611426922
2023-03-09,80.61863485807342
2023-03-10,84.08899872312142
2023-03-11,86.57921303067597
2023-03-12,83.56005378355329
2023-03-13,104.49803236837947
2023-03-14,94.58876638490527
2023-03-15,95.07992637157751
2023-03-16,84.29954407073986
2023-03-17,116.04475810089073
2023-03-18,77.06715979339253
2023-03-19,98.73330441104184
2023-03-20,109.56048327795607
2023-03-21,94.21712381573279
2023-03-22,92.03507644648663
2023-03-23,86.75543914374238
2023-03-24,96.39086462355074
2023-03-25,89.62008830913152
2023-03-26,106.53935013400815
2023-03-27,84.3261048938464
2023-03-28,82.73611714151541
2023-03-29,80.44981564494208
2023-03-30,105.7944569656185
2023-03-31,95.11159969774135
2023-04-01,104.16225308123003
2023-04-02,86.88555134385973
2023-04-03,75.83113701144727
2023-04-04,100.57173401252433
2023-04-05,99.01056283580455
2023-04-06,83.1462639858778
2023-04-07,80.20073871561391
2023-04-08,83.16482091385957
2023-04-09,87.75095010402732
2023-04-10,91.1852826819778
2023-04-11,94.8814871788577
2023-04-12,85.96246349273696
2023-04-13,110.64819040897991
2023-04-14,110.40796883168623
2023-04-15,92.9675564905132
2023-04-16,93.4008040995061
2023-04-17,83.96993206858842
2023-04-18,101.91020793320804
2023-04-19,92.11869523592141
2023-04-20,76.11551841212592
2023-04-21,84.04553477178884
2023-04-22,90.72070562330043
2023-04-23,101.13221091756819
2023-04-24,66.13093923202251
2023-04-25,93.72699912031318
2023-04-26,89.89465653457222
2023-04-27,84.90642399566272
2023-04-28,85.7169124317773
2023-04-29,100.15286721538297
2023-04-30,89.95382718746707
2023-05-01,65.54941243171072
2023-05-02,89.38949494045889
2023-05-03,95.50745687314003
2023-05-04,83.31409264953871
2023-05-05,72.50896031853847
2023-05-06,101.88545192925588
2023-05-07,85.34435617122136
2023-05-08,92.22137826772521
2023-05-09,70.59448384742204
2023-05-10,101.86651910987683
2023-05-11,77.42893084225224
2023-05-12,103.34225328492445
2023-05-13,83.57459350335215
2023-05-14,93.9740660796879
2023-05-15,98.50068525408028
2023-05-16,77.44875164985494
2023-05-17,95.79107944593649
2023-05-18,96.77585088611312
2023-05-19,71.67465169610955
2023-05-20,85.29044156509339
2023-05-21,75.70263101598773
2023-05-22,68.84105671985083
2023-05-23,87.68943103294812
2023-05-24,86.94081281838436
2023-05-25,82.96960140650458
2023-05-26,81.25985994897349
2023-05-27,73.62831998083328
2023-05-28,90.00671723693706
2023-05-29,96.05008060352417
2023-05-30,93.57037526970029
2023-05-31,73.34126507219857
2023-06-01,97.49674114011668
2023-06-02,100.35590484358168
2023-06-03,113.7351936992701
2023-06-04,82.68039307777774
2023-06-05,96.31275162208405
2023-06-06,105.97180020361982
2023-06-07,96.00776993696952
2023-06-08,120.46360128004565
2023-06-09,87.3926774627865
2023-06-10,85.42209214518466
2023-06-11,71.69400771943518
2023-06-12,89.49002694098495
2023-06-13,90.44352375452989
2023-06-14,92.97780164972596
2023-06-15,95.38276039582665
2023-06-16,88.23331595721268
2023-06-17,93.12751588647114
2023-06-18,87.33863668439643
2023-06-19,95.81974365922535
2023-06-20,76.51382839083506
2023-06-21,83.06086091394843
2023-06-22,93.27509095466901
2023-06-23,97.30706449409989
2023-06-24,88.5817365589014
2023-06-25,86.5288850047415
2023-06-26,87.76482507081089
2023-06-27,81.293101093024
2023-06-28,87.68608688465383
2023-06-29,100.55545750483182
2023-06-30,88.92947072795529
2023-07-01,87.21061061523139
2023-07-02,88.1641890957078
2023-07-03,108.12079576013718
2023-07-04,98.6863488152278
2023-07-05,98.59720469104356
2023-07-06,95.39471942351251
2023-07-07,95.58469311065758
2023-07-08,98.67582890239395
2023-07-09,107.46583033343057
2023-07-10,92.00596286326298
2023-07-11,92.1393475976026
2023-07-12,103.8721274609649
2023-07-13,91.53599526455059
2023-07-14,100.34302804559468
2023-07-15,86.5023474529138
2023-07-16,76.25008664383674
2023-07-17,77.07708894166934
2023-07-18,107.22903858869574
2023-07-19,118.38826156186786
2023-07-20,90.51392122257039
2023-07-21,84.64353592749372
2023-07-22,93.5537403373507
2023-07-23,83.37285321693764
2023-07-24,110.02649570611723
2023-07-25,82.34797048903312
2023-07-26,76.92804535147043
2023-07-27,91.3752370787949
2023-07-28,96.9052952959774
2023-07-29,89.59512626756162
2023-07-30,104.11564067057459
2023-07-31,90.8415044004468
2023-08-01,86.2764053220037
2023-08-02,116.60514132905966
2023-08-03,94.0806195551965
2023-08-04,83.43643805638179
2023-08-05,79.46854515756712
2023-08-06,78.68279278299386
2023-08-07,60.426550925005344
2023-08-08,102.58080951050509
2023-08-09,88.70905728036848
2023-08-10,97.5113296409857
2023-08-11,92.11792095410226
2023-08-12,65.94570314298602
2023-08-13,87.63148669563508
2023-08-14,88.44341096719462
2023-08-15,104.27091821252799
2023-08-16,99.51409503881067
2023-08-17,88.3045562275164
2023-08-18,89.64264731497468
2023-08-19,82.454981218373
2023-08-20,80.94149855418735
2023-08-21,82.4819386779168
2023-08-22,87.9550586772758
2023-08-23,91.11785589503289
2023-08-24,87.20558152044408
2023-08-25,93.41525206989982
2023-08-26,85.6184415379124
2023-08-27,96.92995048761351
2023-08-28,109.67761448517486
2023-08-29,102.5122812849055
2023-08-30,79.69876583739892
2023-08-31,84.24330467950385
2023-09-01,102.59036439123503
2023-09-02,73.658509618242
2023-09-03,87.05066282902634
2023-09-04,90.45477664730637
2023-09-05,87.255992114422
2023-09-06,87.77430815504478
2023-09-07,93.2360382454488
2023-09-08,90.57197928020564
2023-09-09,81.86894608381522
2023-09-10,107.47370832821505
2023-09-11,89.88696152950844
2023-09-12,93.6754239360228
2023-09-13,86.92213613069048
2023-09-14,90.37377996813605
2023-09-15,82.43260556278923
2023-09-16,77.50632535910117
2023-09-17,96.79628018519362
2023-09-18,80.87643365261482
2023-09-19,87.08957806300917
2023-09-20,107.82678618821541
2023-09-21,102.85971857055151
2023-09-22,82.30474377640046
2023-09-23,94.29262809560262
2023-09-24,75.73075710259486
2023-09-25,102.84906306502917
2023-09-26,90.88258984802277
2023-09-27,101.68296551117338
2023-09-28,92.79956656927598
2023-09-29,85.834355580393
2023-09-30,87.23378688458949
2023-10-01,86.12819524112513
2023-10-02,94.4494676105768
2023-10-03,82.33752112159176
2023-10-04,90.10553583725377
2023-10-05,91.18199938945344
2023-10-06,74.14777237642731
2023-10-07,78.91217409818022
2023-10-08,73.22615098418908
2023-10-09,87.0723100688986
2023-10-10,89.09471454427168
2023-10-11,97.30722716251483
2023-10-12,81.26303184076085
2023-10-13,76.66174926105917
2023-10-14,84.63239378717607
2023-10-15,93.85175624418298
2023-10-16,107.12273926265064
2023-10-17,91.01066304854056
2023-10-18,79.64725567416852
2023-10-19,94.04578471457172
2023-10-20,91.04330288532728
2023-10-21,90.33378642342568
2023-10-22,76.61241410639954
2023-10-23,93.96396525055971
2023-10-24,85.31164538112253
2023-10-25,85.22230519934334
2023-10-26,99.00330054400764
2023-10-27,95.80966200862247
2023-10-28,78.62759671429765
2023-10-29,105.03103054911516
2023-10-30,100.48334971318376
2023-10-31,81.57439935977072
2023-11-01,68.12595332353305
2023-11-02,93.55705589125279
2023-11-03,92.67392402103268
2023-11-04,80.6874696600591
2023-11-05,108.23408694533279
2023-11-06,88.91033385597615
2023-11-07,89.6490909361501
2023-11-08,93.39584130942691
2023-11-09,102.26043001037323
2023-11-10,92.88742788100957
2023-11-11,90.80265301608544
2023-11-12,75.54437149457108
2023-11-13,89.80768925081694
2023-11-14,103.43622799871906
2023-11-15,83.32573258132656
2023-11-16,91.30569049850234
2023-11-17,59.167733558212404
2023-11-18,104.24800551004697
2023-11-19,88.93779339974664
2023-11-20,88.368434506067
2023-11-21,95.20449667873615
2023-11-22,92.97323401278817
2023-11-23,94.18299276253136
2023-11-24,78.35364541623967
2023-11-25,103.26263308697764
2023-11-26,101.58784036337443
2023-11-27,93.38020230227045
2023-11-28,105.5684329973731
2023-11-29,90.29334231472659
2023-11-30,85.34503942073037
2023-12-01,92.76392072460419
2023-12-02,102.02722779472859
2023-12-03,85.87004410856858
2023-12-04,85.18591352856481
2023-12-05,79.43067449209278
2023-12-06,89.88825870180099
2023-12-07,92.10313086764369
2023-12-08,79.6767720995142
2023-12-09,70.11165461382218
2023-12-10,86.32019508284172
2023-12-11,92.59088257100686
2023-12-12,107.07527472981246
2023-12-13,97.8538423593022
2023-12-14,113.93012625023998
2023-12-15,85.18495262978082
2023-12-16,94.70765904147693
2023-12-17,88.93102985768104
2023-12-18,115.01741507219687
2023-12-19,96.05913035321262
2023-12-20,66.50793177029072
2023-12-21,83.82747220782908
2023-12-22,74.995309505518
2023-12-23,103.07510001735392
2023-12-24,81.91833646464006
2023-12-25,94.25936912471118
2023-12-26,88.49766490436713
2023-12-27,86.02472522859439
2023-12-28,80.39522593369027
2023-12-29,85.11252393300016
2023-12-30,90.52064405485085
2023-12-31,86.73839062301916
2024-01-01,95.12771033280762
2024-01-02,72.63506156053924
2024-01-03,75.4455516458336
2024-01-04,97.56912234670902
2024-01-05,79.7030099880854
2024-01-06,74.4086092798211
2024-01-07,92.86733229694632
2024-01-08,88.19373854868726
2024-01-09,98.51241267061248
2024-01-10,63.73796782762208
2024-01-11,72.60849216325556
2024-01-12,95.18609886935081
2024-01-13,95.37552275852433
2024-01-14,97.74764421965563
2024-01-15,96.10666042439733
2024-01-16,90.61492065005622
2024-01-17,83.97486885241283
2024-01-18,71.26390100989799
2024-01-19,109.37704431398649
2024-01-20,80.25130928197193
2024-01-21,101.71901617439234
2024-01-22,83.90591803705256
2024-01-23,87.60495209838533
2024-01-24,81.79995922531045
2024-01-25,90.65658154209183
2024-01-26,94.89424354094366
2024-01-27,72.75166065239547
2024-01-28,95.0413581354302
2024-01-29,106.47314728638153
2024-01-30,95.17294743231821
2024-01-31,98.03087457328384
2024-02-01,88.22560004440868
2024-02-02,84.75841189082084
2024-02-03,92.45213560182981
2024-02-04,79.0922759265062
2024-02-05,87.23439012938373
2024-02-06,73.20113917619784
2024-02-07,78.5456395003059
2024-02-08,101.7529591847223
2024-02-09,65.19176109554888
2024-02-10,97.45680668889847
2024-02-11,110.10610272434072
2024-02-12,92.48051842397425
2024-02-13,80.3957776488755
2024-02-14,96.14863235387723
2024-02-15,75.59762420499955
2024-02-16,81.96323813347158
2024-02-17,76.68344280938837
2024-02-18,76.74089895021386
2024-02-19,98.79475926608048
2024-02-20,88.17067510068354
2024-02-21,96.1840632054458
2024-02-22,92.29627009499968
2024-02-23,74.63988437697266
2024-02-24,87.09079814951266
2024-02-25,80.47146956901136
2024-02-26,85.21904870274841
2024-02-27,89.13703859615384
2024-02-28,86.94874111119084
2024-02-29,92.07537029889049
2024-03-01,91.27809849171965
2024-03-02,79.97229188801079
2024-03-03,91.06027800291294
2024-03-04,107.37675097610115
2024-03-05,84.54042241802176
2024-03-06,75.36318590733111
2024-03-07,87.5028209806741
2024-03-08,97.9405764726436
2024-03-09,96.5000813844421
2024-03-10,93.71390375085616
2024-03-11,105.83330312465056
2024-03-12,104.4916115804023
2024-03-13,101.31399357629172
2024-03-14,87.30534283771317
2024-03-15,118.11304320687228
2024-03-16,83.31812731196257
2024-03-17,98.93509746351947
2024-03-18,83.45230816616741
2024-03-19,97.66140147902662
2024-03-20,95.82089635687927
2024-03-21,86.71654926222638
2024-03-22,69.18977530681389
2024-03-23,111.76246611233938
2024-03-24,106.09477836013922
2024-03-25,104.89194314697653
2024-03-26,75.44565959458009
2024-03-27,99.93597049200795
2024-03-28,88.53642024052955
2024-03-29,85.8175905455093
2024-03-30,81.73975354969566
2024-03-31,104.54895912731287
2024-04-01,93.2249341826249
2024-04-02,90.17380271526932
2024-04-03,93.70106943190656
2024-04-04,91.98328765806211
2024-04-05,100.06293126175595
2024-04-06,69.20127708505126
2024-04-07,85.96826451596068
2024-04-08,76.07804609228303
2024-04-09,92.47961672268502
2024-04-10,74.30599305084027
2024-04-11,77.68902991001693
2024-04-12,93.18408109784272
2024-04-13,87.06405976979416
2024-04-14,93.56070557449628
2024-04-15,77.98352849764385
2024-04-16,87.6094460191946
2024-04-17,89.49085789653667
2024-04-18,76.31032574453535
2024-04-19,83.02361382825607
2024-04-20,91.76165019336186
2024-04-21,86.32714083423808
2024-04-22,81.52526170844226
2024-04-23,92.32358010780361
2024-04-24,84.93073802753383
2024-04-25,92.86270513557284
2024-04-26,95.50273595711366
2024-04-27,95.99538174360356
2024-04-28,91.25837002808673
2024-04-29,88.17282370570256
2024-04-30,89.57421210751089
2024-05-01,103.19840050713515
2024-05-02,83.04135567362567
2024-05-03,103.63157360593291
2024-05-04,84.94123797914838
2024-05-05,94.80614728090586
2024-05-06,91.98242637399049
2024-05-07,96.79886256314056
2024-05-08,61.879275316760385
2024-05-09,95.62120845359387
2024-05-10,88.21531161443787
2024-05-11,96.28744082632304
2024-05-12,92.91477996790312
2024-05-13,99.25902736232894
2024-05-14,80.15589626210836
2024-05-15,71.78255009036756
2024-05-16,73.819323314153
2024-05-17,84.95843177502184
2024-05-18,81.90772826290709
2024-05-19,95.1207217348672
2024-05-20,102.27392105268082
2024-05-21,97.22258671154944
2024-05-22,84.04205017217288
2024-05-23,89.0025737107394
2024-05-24,95.91992994458687
2024-05-25,103.58952123474893
2024-05-26,100.66243478479603
2024-05-27,100.68307555028248
2024-05-28,94.04150601770365
2024-05-29,101.22639331043631
2024-05-30,98.01397923291728
2024-05-31,74.46908382261776
2024-06-01,93.15130834839324
2024-06-02,81.48668400031823
2024-06-03,81.4635130646545
2024-06-04,91.55431315497304
2024-06-05,89.93856333730129
2024-06-06,87.69400256739705
2024-06-07,77.2077552218964
2024-06-08,88.37544268044711
2024-06-09,78.11201092295791
2024-06-10,93.10287038239962
2024-06-11,89.67822984092861
2024-06-12,96.2602938928924
2024-06-13,80.07002183705914
2024-06-14,101.83132762935418
2024-06-15,92.03968870755979
2024-06-16,123.83525714808583
2024-06-17,81.42782515898074
2024-06-18,106.38659220111613
2024-06-19,82.33329364234896
2024-06-20,100.37770469748071
2024-06-21,95.03557922375155
2024-06-22,75.0504259812789
2024-06-23,87.17166333261173
2024-06-24,99.5135713840728
